504,2636,1
504,3683,1
504,5341,2
504,2307,1
504,6185,1
504,5555,1
504,3570,1
504,1101,1
504,5147,1
505,4502,3
505,5608,4
505,4991,1
505,5467,1
505,4228,2
505,3386,4
505,5334,1
505,3592,2
505,5916,1
505,308,1
505,5610,1
505,1775,1
505,4272,1
505,1608,1
505,1965,1
505,2787,1
505,513,1
505,4716,2
505,1650,2
505,6245,1
505,1428,2
505,2221,1
505,188,2
505,2290,1
505,576,1
505,5591,1
505,2241,1
505,3168,3
505,1890,1
505,382,1
505,1484,1
505,5873,1
505,3059,1
505,3290,1
505,3046,1
505,6218,1
505,131,1
505,5996,1
505,959,3
505,1770,1
505,2426,1
505,4576,1
505,2289,1
505,76,1
505,946,1
505,510,1
505,5699,1
505,4388,1
505,5845,1
505,3089,2
505,645,2
505,4989,1
505,2923,1
505,2279,1
505,2421,1
505,4,1
505,2262,1
505,919,1
505,4760,1
505,5567,1
505,1744,1
505,4930,1
505,4500,1
505,4942,1
505,1777,1
505,3530,1
505,240,1
505,4167,1
505,5646,1
505,4278,1
505,6216,1
505,6080,1
505,2144,1
505,3690,1
505,6000,1
505,5540,1
506,4784,1
506,5572,1
506,2784,1
506,4167,1
506,2576,2
506,3904,2
506,5833,4
506,1824,1
506,1120,1
506,3272,9
506,938,3
506,5726,1
506,2188,1
506,2313,1
506,5212,1
506,5699,1
506,6251,1
506,4130,1
506,4744,1
506,930,2
506,314,1
506,4613,1
506,2274,1
506,5894,1
506,2314,1
506,2898,1
506,720,1
506,1111,1
506,290,1
506,5363,1
506,3592,1
506,673,1
507,5094,2
507,850,1
507,5364,2
507,3190,2
507,454,2
507,1258,4
507,5096,4
507,5951,4
507,4253,4
507,858,1
507,3166,1
507,3778,3
507,290,1
507,3549,2
507,2923,2
507,3942,1
507,2715,1
507,5276,3
507,2875,2
507,1421,1
507,6216,1
507,179,1
507,3400,1
507,1978,1
507,3932,1
507,3134,1
507,663,1
507,2819,1
507,959,1
507,4466,2
507,6176,1
507,3216,2
507,6079,1
507,3753,1
507,16,1
508,5551,1
508,1214,1
508,158,1
508,969,2
508,3664,1
508,1020,1
508,5133,3
508,2188,1
508,3861,2
508,2556,1
508,3617,1
508,3146,1
508,3250,1
508,1923,1
508,3400,1
508,2411,1
508,1147,1
508,1450,1
508,1224,1
509,813,1
509,5662,1
509,5133,1
509,4274,1
509,392,1
509,1368,1
509,4144,1
509,5756,1
509,510,1
509,1620,1
509,1396,1
509,5114,1
509,5916,1
509,2014,1
509,1617,1
509,5889,1
509,4451,1
509,912,3
509,2516,5
509,158,4
509,5374,1
509,2470,1
509,6206,2
509,3564,2
509,5960,2
509,2139,1
509,1484,1
509,1267,1
509,3230,1
509,5247,1
509,487,1
509,3861,2
509,2967,1
509,3871,1
509,4724,1
509,5805,1
509,2405,1
509,46,1
509,2556,1
509,1146,3
509,6216,1
509,690,1
510,4132,1
510,4166,2
510,3715,1
510,1837,1
510,3592,2
510,1254,1
510,2875,1
510,5582,2
510,5591,1
510,828,1
510,3446,1
510,5176,1
510,5096,2
510,5306,2
510,3480,2
510,5549,1
510,164,1
510,3549,1
510,1655,1
510,1241,1
510,506,1
511,5469,1
511,4144,1
511,966,1
511,6096,1
511,5977,3
511,993,1
511,813,4
511,5133,2
511,2749,1
511,5767,1
511,2788,1
511,1617,3
511,4274,3
511,3861,1
511,1450,1
511,392,1
511,3865,2
511,1368,1
511,2464,1
511,158,1
511,5046,1
511,2821,1
511,2480,1
511,5193,1
511,2556,1
511,4653,1
511,3587,1
511,1146,1
511,1298,1
511,1931,1
512,144,1
512,1082,1
512,5730,1
512,407,2
512,5609,2
512,2949,1
512,2919,2
512,4755,1
512,1949,1
512,5856,2
513,3279,2
513,1222,2
513,892,2
513,5646,1
513,3013,2
513,3505,4
513,6063,1
513,3105,1
513,1153,2
513,5203,1
513,2048,3
513,3653,2
513,5268,1
513,593,1
513,5977,1
513,5807,4
513,5198,2
513,4338,3
513,4566,3
513,2875,1
513,2599,1
513,5336,1
513,2309,1
513,5591,1
513,1863,1
513,2103,1
513,1859,1
513,467,1
513,4777,1
513,392,1
513,2267,1
513,513,1
513,645,1
514,3386,1
514,6245,1
514,1259,1
514,1773,1
514,2919,1
514,4630,1
514,6106,2
514,5640,1
514,3965,1
515,5587,1
515,6170,1
515,1068,1
515,513,1
515,5882,1
515,1415,1
515,1890,1
515,2735,1
515,756,1
515,4984,5
515,1771,3
515,3792,1
515,2542,1
515,283,1
515,5608,2
515,3549,1
515,2223,1
515,404,1
515,2139,1
515,5968,1
515,3473,2
515,3238,1
515,4900,2
515,2294,1
515,3330,2
515,2809,1
515,5881,1
515,2314,1
515,3772,1
515,131,1
515,5988,1
515,4348,2
515,3735,1
515,3505,1
515,1750,1
515,4331,1
515,1617,1
515,2554,1
515,4758,1
515,5646,2
515,2903,1
515,290,1
515,4930,1
515,663,1
515,4231,1
515,308,1
516,4649,1
516,1299,2
516,6193,1
516,2708,1
516,2245,1
516,5646,1
516,2101,1
516,2600,1
516,126,6
516,946,1
516,3548,1
516,3189,1
516,1267,1
516,1976,1
516,6216,1
516,2230,2
516,3917,1
516,5831,1
516,392,1
516,1290,1
516,4006,1
516,264,1
516,4662,1
516,240,1
517,668,1
517,3432,2
517,1835,1
517,116,1
517,975,1
517,4268,1
517,3605,1
517,1005,1
517,349,1
517,4144,1
517,813,1
517,5870,1
517,628,1
518,1626,4
518,2907,2
518,1897,1
518,1949,1
518,1209,1
518,614,1
518,5856,2
518,924,1
518,4739,2
518,5276,2
518,4980,3
518,5227,1
518,3755,1
518,1075,2
518,334,1
518,401,2
518,407,2
518,3639,1
518,3386,2
518,685,1
518,2124,1
518,1534,1
518,4667,1
518,2415,1
518,454,1
518,5686,1
518,4747,1
518,6026,1
518,4462,1
518,4724,1
518,134,1
518,51,1
519,480,3
519,4680,2
519,170,2
519,3069,3
519,5899,1
519,1626,5
519,2939,1
519,1106,1
519,645,1
519,1536,1
519,2444,1
519,1949,1
519,3505,1
519,1331,1
519,5994,1
519,334,1
519,3592,1
519,2099,1
519,1434,1
519,5608,1
519,520,1
519,1475,1
519,735,1
519,4034,1
519,3436,1
519,673,1
519,6176,1
519,4991,1
519,3498,1
519,4713,1
519,2226,1
519,290,1
519,6246,1
519,5002,1
519,2253,1
519,1146,1
519,3639,1
519,544,1
519,4411,1
519,240,1
520,1267,1
520,2252,1
520,2875,1
520,4359,1
520,4407,1
520,1306,8
520,3549,2
520,1837,2
520,4575,2
520,1926,3
520,927,2
520,715,3
520,581,2
520,938,1
520,5079,1
520,3622,1
520,5991,1
520,1478,1
520,308,2
520,1360,2
520,6230,1
520,5591,1
520,3517,1
520,6247,1
520,3383,1
520,4255,1
520,828,1
520,4792,1
520,1042,1
520,628,3
520,6112,1
520,529,1
520,4013,1
520,1415,1
520,5809,1
520,6151,1
520,900,1
520,2882,1
520,3130,1
520,1670,1
520,3862,1
520,2693,1
520,775,1
520,5551,1
520,5960,1
520,5651,1
520,4015,1
521,812,1
521,4991,5
521,4949,1
521,4630,1
521,4947,1
521,2770,1
521,201,2
521,3363,2
521,486,1
521,1258,1
521,1259,1
521,919,2
521,1621,2
521,3426,1
521,1952,1
521,2617,1
521,2919,1
521,4508,1
521,3202,1
521,1493,2
521,3344,2
521,2875,1
521,773,1
521,4985,1
521,1689,1
521,1683,1
521,383,1
521,5953,1
521,1795,1
521,5531,1
521,4553,1
521,1295,1
521,1866,1
521,5518,1
522,3078,3
522,969,1
522,1183,2
522,2195,1
522,3526,1
522,184,1
522,5569,1
522,985,1
522,4872,1
522,4229,1
522,2663,1
522,4084,1
522,1127,1
522,4713,1
522,5828,1
522,5314,1
522,521,1
523,4266,2
523,2344,3
523,3618,3
523,5058,3
523,4850,4
523,860,4
523,3617,7
523,2604,1
523,1692,1
523,997,1
523,1866,1
523,3139,1
523,392,1
523,3378,1
523,4135,2
523,3741,1
523,5580,1
523,5185,1
523,408,1
523,3598,1
523,1949,1
523,4829,1
523,1706,1
523,2919,1
523,5900,1
523,1050,1
523,131,1
523,2147,1
523,1707,1
523,3377,1
523,3344,3
523,781,1
523,5694,1
523,1944,1
523,163,1
523,4750,1
523,3183,1
523,1726,2
523,628,1
524,2391,1
524,4719,1
524,4643,1
524,4649,2
524,3261,1
524,6092,1
524,6242,1
524,1302,1
524,4630,1
524,1868,1
524,2091,1
524,2398,1
524,2425,1
524,600,1
524,2429,1
524,4151,1
524,5133,1
524,1704,1
524,2556,2
524,753,1
524,3046,1
524,5646,2
524,4653,1
524,3267,1
524,2226,1
524,4539,2
524,946,1
524,1890,1
524,4611,1
524,1956,1
524,2753,1
524,135,1
524,699,1
524,4069,1
524,1680,1
524,134,1
524,4802,1
524,4807,1
525,909,1
525,3837,1
525,5332,2
525,6188,1
525,5122,1
525,3474,1
525,3720,1
525,5700,1
525,1134,1
525,2028,1
525,4382,1
525,4576,1
525,3780,1
525,5777,1
525,1932,1
525,3299,1
525,2515,2
525,4798,1
525,3259,1
525,5489,1
525,2337,1
525,1267,1
525,3230,2
525,489,1
525,2396,1
525,132,1
525,2919,1
525,5345,1
525,590,2
525,4713,1
525,6181,1
525,3344,1
525,5606,1
525,985,1
525,5188,1
525,3195,1
525,735,1
525,3397,1
525,672,1
525,4747,1
525,3505,1
525,6215,1
525,5353,1
525,6114,1
525,1939,1
525,2877,1
525,2949,1
525,3632,1
525,3924,1
525,1200,1
525,6032,1
525,1560,1
526,2153,2
526,5122,1
526,735,1
526,207,2
526,1747,1
526,6133,1
526,4716,1
526,1004,1
526,5319,1
526,1812,1
526,5757,1
526,4687,1
526,5568,1
526,6176,1
526,308,1
526,2898,1
526,2253,1
526,4576,1
526,3830,1
526,1949,1
526,5133,1
526,3801,1
526,1864,1
526,4602,1
527,4649,3
527,6059,1
527,542,2
527,1298,3
527,4992,1
527,3507,1
527,3741,1
527,1617,1
527,5192,1
527,5431,1
527,1646,1
527,1217,1
527,600,1
527,2361,1
527,325,1
527,2880,1
527,3484,1
527,1942,1
527,491,1
527,4775,1
527,4774,1
528,5351,1
528,395,1
528,1977,1
528,1592,1
528,1681,2
528,2045,1
528,4013,2
528,2707,2
528,3344,1
528,2741,2
528,2667,1
528,3682,1
528,3592,1
528,3340,1
528,1890,2
528,1926,1
528,4936,1
528,3741,1
528,1949,2
528,3290,1
528,4801,2
528,1866,1
528,3139,1
528,2538,2
528,5098,1
528,137,1
528,6077,2
528,3265,1
528,937,1
528,73,1
528,5446,1
528,1017,1
528,1290,1
528,5499,1
528,2185,1
528,4113,1
528,1298,1
528,2789,1
528,5920,1
528,966,1
528,2771,1
529,5522,3
529,1258,8
529,5945,1
529,6041,1
529,541,1
529,4009,1
529,1421,2
529,3871,3
529,4575,3
529,6091,1
529,4154,1
529,2845,1
529,3693,3
529,439,1
529,1850,2
529,1772,1
529,1248,1
529,5459,1
529,5096,1
529,5951,1
529,4253,1
529,454,1
529,484,1
529,3496,1
529,3629,1
529,1229,1
529,510,2
529,4439,1
529,1445,1
529,4935,1
529,2570,1
529,3340,1
529,1267,1
529,5192,1
529,3592,1
529,5646,1
529,556,1
529,3046,1
529,3680,1
529,1352,1
529,55,1
529,3695,1
529,5318,1
529,1366,1
529,753,1
529,1603,1
529,4564,1
529,4460,1
529,1960,1
529,6011,1
529,5549,1
529,1386,1
529,639,1
530,3483,1
530,993,1
530,4052,3
530,5884,5
530,2731,1
530,1949,1
530,1148,3
530,6206,1
530,3755,1
530,773,3
530,516,3
530,3344,5
530,3477,2
530,1019,2
530,3019,4
530,5210,4
530,5809,1
530,6199,1
530,2483,1
530,685,1
530,1689,1
530,2229,1
530,383,1
530,1493,2
530,4056,1
530,5635,1
530,628,1
530,4189,1
530,365,1
530,2377,1
530,817,1
530,1259,1
530,6251,1
530,1397,1
531,308,1
531,3092,1
531,906,1
531,653,1
531,4122,1
531,4042,1
531,158,1
531,2300,1
531,3977,1
531,969,1
531,2357,1
531,4812,1
532,3344,5
532,1762,2
532,5631,2
532,1437,2
532,5210,4
532,5996,2
532,645,1
532,3078,1
532,3259,1
532,5017,1
532,938,1
532,4013,1
532,4113,1
532,3483,3
532,2875,2
532,191,1
532,4747,1
532,2599,1
532,3566,1
532,5186,1
532,4978,1
532,628,1
532,5174,1
532,2258,1
532,1863,1
532,4171,2
532,5662,1
532,3166,1
532,3825,1
532,2784,1
532,4576,1
532,4543,1
532,2576,1
532,6218,1
532,4830,1
532,6050,1
533,1824,2
533,2022,1
533,2151,1
533,467,2
533,3761,1
533,3653,1
533,3013,1
533,283,1
533,3025,1
533,5430,1
533,3373,5
533,1169,1
533,969,1
533,2661,1
533,3340,1
533,1836,1
533,2783,1
533,5288,1
533,3483,1
534,1162,6
534,1580,1
534,1771,1
534,1932,2
534,2525,2
534,2102,1
534,2515,1
534,3735,4
534,3673,1
534,1332,1
534,5453,1
534,2530,1
534,5133,2
534,1347,1
534,1205,1
534,1859,1
534,328,2
534,2348,1
534,1117,1
534,4160,1
534,2548,1
534,1267,2
534,5916,1
534,1292,1
534,2491,1
534,4386,1
534,1188,1
534,5688,1
534,5428,1
534,5244,1
534,6042,1
534,5329,1
534,2771,1
534,399,1
534,3146,1
534,2614,1
534,5192,1
534,2562,1
534,3715,1
534,315,1
534,2151,1
534,969,1
534,1976,2
534,723,1
534,4276,1
534,5896,1
535,135,1
535,1503,1
535,2827,1
535,325,1
535,3238,1
535,4649,1
535,600,2
535,608,1
535,5174,3
535,1455,1
535,4069,1
535,5551,2
535,6059,1
535,2978,1
535,2415,1
535,3761,1
535,959,1
535,4802,1
535,1193,1
536,130,2
536,2570,1
536,4464,1
536,4189,2
536,3664,1
536,2674,4
536,4067,1
536,4947,3
536,6032,1
536,2422,1
536,5276,1
536,969,1
536,2661,1
536,6106,3
536,2753,1
536,6214,2
536,1761,1
536,2965,1
536,4300,2
536,3426,3
536,4780,2
536,685,1
536,131,1
536,4462,1
536,1680,1
536,5248,1
536,5058,1
536,5750,1
536,3787,1
536,3900,1
536,3344,2
536,3080,1
536,3469,1
536,4074,1
536,6050,1
536,1860,1
537,786,1
537,3207,1
537,4106,1
537,2537,1
537,3001,1
537,5192,6
537,3267,1
537,158,1
537,2556,1
537,3973,1
537,645,1
537,2377,1
537,5551,1
537,2084,1
537,2280,1
537,4782,2
537,3871,1
537,5674,2
537,2382,1
537,5646,1
537,969,1
537,1206,2
537,1926,1
537,3040,1
537,2279,1
537,434,1
537,4628,1
537,5359,1
537,1777,1
537,3998,1
537,710,1
537,5977,2
537,963,2
537,4281,1
537,2848,2
537,3875,1
537,2875,1
537,1476,3
537,5,1
537,3188,1
537,1576,1
537,2693,2
537,1016,1
537,388,1
537,1949,1
537,4462,1
537,2362,2
537,1122,1
537,5611,1
537,2560,1
537,2244,1
537,4231,1
537,4825,1
538,4739,4
538,4980,2
538,1626,2
538,5276,3
538,2769,1
538,401,1
538,5856,1
538,3639,1
538,1092,1
538,969,2
538,3340,1
538,1557,1
538,1890,1
538,1299,1
538,6193,1
538,5297,2
538,1362,1
538,5670,1
538,5845,1
538,1976,1
538,5686,1
538,6026,1
538,1269,1
538,3755,6
538,1649,1
538,4764,1
538,2708,1
538,407,1
538,4728,1
538,4067,1
538,4898,1
538,4397,1
538,536,1
538,5227,1
538,2718,2
538,2919,2
538,2124,2
538,1534,1
538,2686,1
538,1971,1
538,1516,1
539,6207,1
539,1116,1
539,5153,1
539,5365,1
539,308,1
539,683,1
539,1925,1
539,2875,1
539,5336,1
539,863,1
539,2370,1
539,388,1
539,5942,1
539,628,1
539,4834,1
539,3560,1
539,282,1
539,2121,1
539,3397,1
539,206,1
539,1298,1
539,3705,1
539,1801,1
540,2147,1
540,1707,1
540,3377,1
540,3344,2
540,4052,1
540,4727,1
540,6251,1
540,1247,1
540,3075,1
540,969,1
540,4605,10
540,536,2
540,1932,2
540,4861,2
540,3019,1
540,5714,3
540,2772,3
540,3746,1
540,3043,2
540,1340,1
540,811,1
540,5995,1
540,5314,1
540,5769,1
540,383,1
540,4569,1
540,6032,1
540,3259,1
540,4576,1
540,5179,1
540,2491,1
540,316,1
540,4007,1
540,4900,2
540,5731,2
540,2413,1
540,2648,1
540,467,2
540,4716,1
540,6139,1
540,5210,2
540,5856,1
540,1342,1
540,2570,2
540,1259,2
540,1615,1
540,3027,2
540,2212,2
540,1592,1
540,1782,1
540,16,1
540,4113,1
540,451,1
540,3400,1
540,2148,1
540,166,1
540,2519,1
540,3407,1
540,2538,1
541,4915,2
541,4841,2
541,1925,2
541,3549,1
541,715,2
541,5143,1
541,5980,1
541,4534,1
541,392,1
541,206,3
541,3349,1
541,3686,1
541,2209,1
541,4257,1
541,5871,1
541,1298,1
541,1215,1
541,510,1
541,1479,2
541,4671,1
541,511,1
541,1902,1
541,222,1
541,5839,1
541,6178,1
541,1801,1
541,4988,1
541,4135,1
541,3290,2
541,2684,1
541,1267,1
541,1296,1
541,4245,1
541,2123,1
541,432,1
541,1670,1
541,1607,1
541,4599,1
541,3324,1
541,367,1
541,475,1
541,5518,1
541,753,1
542,6238,2
542,5210,1
542,2570,1
542,1626,1
542,3749,2
542,5142,1
542,3937,1
542,2769,1
542,4235,2
542,5270,1
542,1120,1
542,1534,1
542,4281,1
542,4209,1
542,1290,1
542,5182,1
542,5056,1
542,1964,1
542,45,1
542,4135,1
542,1941,1
542,2923,1
543,2773,1
543,3248,1
543,1758,1
543,407,1
543,4338,2
543,498,1
543,4895,1
543,4690,1
543,4183,2
543,1331,2
543,699,2
543,151,1
543,5410,1
543,1955,2
543,3549,1
543,3019,1
543,2415,1
543,3882,1
543,264,1
543,3166,2
543,5960,2
543,3733,1
543,4773,1
543,4077,1
543,435,1
543,2572,1
543,1230,1
543,4300,2
543,4717,1
543,1863,1
543,4120,1
543,2902,1
543,1494,1
543,4757,1
543,2107,1
543,2037,1
543,5723,1
543,4750,1
543,4462,1
543,4135,2
543,3411,1
543,6176,1
543,4843,1
543,2985,2
543,3604,1
543,1692,2
543,134,1
543,5966,1
543,367,1
543,54,1
543,2963,1
543,871,1
543,4739,1
543,3259,1
543,938,1
543,4034,1
543,3436,1
543,5755,1
544,3549,1
544,331,1
544,520,1
544,3503,1
544,3684,1
544,5777,1
544,984,1
544,2692,1
544,4617,1
544,837,1
544,645,1
544,3056,2
544,1904,2
544,6057,1
544,5201,1
544,3182,1
544,5025,1
544,2389,1
544,1156,1
544,5646,1
544,1267,1
544,1445,1
544,102,1
544,4331,1
544,663,1
544,5714,1
544,5210,1
544,4747,1
544,3947,1
544,4935,1
544,2957,1
544,5235,1
544,5752,1
544,4830,1
544,5875,1
544,2139,1
544,631,1
544,5856,1
544,5376,1
544,428,1
544,5977,1
544,2779,1
545,4513,3
545,656,3
545,82,3
545,3746,3
545,5572,1
545,6214,3
545,1212,1
545,495,2
545,2239,1
545,1435,1
545,3811,5
545,1511,1
545,3550,1
545,1353,1
545,513,1
545,991,1
545,1308,1
545,3730,1
545,633,3
545,4871,1
545,2769,1
545,3543,1
545,3297,1
545,4300,1
545,1949,1
545,3251,1
545,4323,1
546,5210,2
546,5049,5
546,1534,2
546,812,1
546,1824,3
546,1437,3
546,1120,2
546,2919,1
546,2044,1
546,2344,1
546,863,1
546,795,1
546,401,1
546,6014,1
546,6216,1
546,3530,1
546,1949,1
546,6238,2
546,299,1
546,1029,1
546,1426,1
546,685,1
546,5081,1
546,5358,1
546,2674,1
546,376,1
546,3490,1
547,3905,1
547,4192,1
547,685,2
547,537,2
547,5191,4
547,1782,1
547,4962,1
547,3206,2
547,614,1
547,221,4
547,5001,6
547,4863,1
547,4820,1
547,3021,1
547,407,1
547,6216,1
547,735,1
547,3811,1
547,4513,1
547,4567,1
547,3502,1
547,5758,1
547,5788,1
547,4444,2
547,3509,1
547,3978,1
547,392,1
547,5176,1
547,5551,1
547,5663,1
547,6089,1
547,4807,1
547,2812,1
547,2279,1
547,5282,1
547,4106,1
547,4963,1
547,4519,1
547,5218,1
547,1777,1
547,6199,1
548,537,7
548,1859,1
548,2949,1
548,6238,2
548,1952,1
548,5029,3
548,4649,1
548,2556,1
548,4719,1
548,2170,1
548,3837,6
548,4630,1
548,1370,1
548,2377,1
548,188,2
548,3990,1
548,1438,1
548,6193,2
548,4441,1
548,1185,1
548,4022,1
548,3530,1
548,1782,3
548,685,4
548,1355,1
548,3697,1
548,4192,2
548,4707,1
548,1267,1
548,5646,1
548,407,1
548,969,1
548,4300,1
548,1949,2
548,5191,3
548,5727,3
548,4078,1
548,5551,1
548,4800,1
548,109,1
548,762,1
548,985,1
548,918,1
548,2875,1
548,3282,1
548,1483,1
548,1739,1
548,6108,1
549,919,2
549,1499,1
549,392,1
549,3008,2
549,486,1
549,2650,1
549,2821,1
549,2919,1
549,5666,2
549,1926,1
549,3924,1
549,1330,1
549,1265,1
549,2530,1
549,4011,1
549,4988,3
549,2761,1
549,4143,1
549,510,1
549,2812,3
549,1877,1
549,3118,1
549,1634,1
549,3964,5
549,4134,4
549,432,1
549,5226,1
549,2884,2
549,3409,1
549,4755,1
549,1949,1
549,3505,1
549,699,1
549,3245,1
549,2349,1
549,889,1
549,3770,1
549,1192,2
549,4079,1
549,3139,1
549,5029,1
549,82,1
549,5870,1
549,2241,1
549,1711,2
549,2493,1
549,5890,1
549,4875,1
549,5133,1
549,1365,1
549,1644,3
549,151,1
549,5551,1
550,3964,4
550,4134,4
550,4988,2
550,2525,1
550,4373,1
550,5064,1
550,2353,2
550,6068,1
550,3107,1
550,3259,2
550,938,1
550,6214,1
550,969,1
550,4011,1
550,5262,3
550,5350,1
550,6019,2
550,1365,1
550,1644,3
550,919,1
550,5699,1
550,510,1
550,144,1
550,6098,1
550,2694,1
550,4194,1
550,4,1
550,5860,1
550,4509,1
550,3824,1
550,3469,1
550,5454,1
550,3578,1
550,5518,1
550,3340,1
550,579,1
550,2834,1
550,630,1
551,4194,1
551,3523,2
551,5895,3
551,6050,1
551,2984,6
551,3549,3
551,153,1
551,2469,2
551,5573,2
551,2075,1
551,4724,3
551,1028,1
551,302,3
551,3871,1
551,261,1
551,5551,1
551,4144,1
551,2142,2
551,434,2
551,1001,1
551,1949,3
551,605,1
551,1647,1
551,4300,1
551,4268,3
551,5140,1
551,5621,1
551,6266,1
551,5698,1
551,5431,1
551,2935,1
551,2850,1
551,6241,1
551,5912,1
552,1295,5
552,3329,2
552,4036,2
552,2197,2
552,5667,1
552,5026,1
552,3251,1
552,2491,1
552,5848,1
552,4951,2
552,1890,1
552,2933,2
552,4553,4
552,45,1
552,818,1
552,1577,1
552,2578,1
552,4760,1
552,2559,2
552,4952,1
552,1017,2
552,4126,1
552,2116,1
552,1281,1
552,1863,1
552,1267,1
552,4920,1
552,2538,1
552,3139,1
552,4242,1
552,1342,1
552,2252,1
552,2344,3
552,3618,3
552,5058,3
552,4266,1
552,699,2
552,2875,1
552,5042,1
552,1298,1
552,4991,1
552,5494,1
552,4850,1
552,2415,1
553,3166,7
553,5960,1
553,5968,1
553,4953,1
553,3741,1
553,4841,1
553,206,2
553,4441,2
553,264,1
553,2177,1
553,3320,1
553,5048,1
553,5591,1
553,3744,7
553,4795,3
553,1489,1
553,5358,1
553,912,1
553,3470,1
553,3969,1
553,207,1
553,1298,1
553,918,1
553,4561,1
553,5256,1
553,6075,1
553,3905,1
553,1267,1
553,1222,1
553,3592,2
553,3279,1
553,2226,2
553,1247,1
553,946,1
553,5875,1
553,36,1
553,5662,1
553,2382,1
553,2962,1
553,3629,1
553,1617,1
554,615,2
554,3019,2
554,2124,2
554,2079,1
554,1365,1
554,2682,3
554,3600,1
554,25,4
554,2576,1
554,2564,1
554,3599,1
554,3498,1
554,2195,1
554,740,1
554,2769,1
555,6081,1
555,4945,1
555,910,1
555,4247,1
555,3842,1
555,614,1
555,3549,1
555,4634,2
555,3749,2
555,4309,1
555,4238,2
555,1828,2
555,6206,1
555,5889,1
555,1631,1
555,2641,1
555,2252,1
555,2961,1
555,2824,1
555,2693,1
555,4529,1
555,6117,1
555,290,1
555,673,1
555,4193,1
555,1058,1
556,3492,2
556,1323,1
556,2491,4
556,4516,2
556,5669,1
556,3041,1
556,6244,1
556,4300,1
556,1949,1
556,931,1
556,2300,1
556,638,1
556,3225,1
556,2170,1
556,4939,1
556,3786,1
556,1016,1
556,804,1
556,3566,1
556,4188,1
556,4332,1
556,287,1
556,1087,1
556,667,1
556,5133,2
556,3267,1
556,5646,3
556,1902,1
556,2529,1
556,1267,1
556,4013,2
556,4090,1
556,2511,1
556,5875,1
556,5694,1
556,1681,1
556,5006,1
556,1128,1
556,4462,1
556,20,1
556,4519,1
557,2348,1
557,4160,2
557,3664,1
557,1949,1
557,4230,2
557,5042,3
557,349,1
557,770,2
557,3735,1
557,4319,1
557,5176,1
557,5133,1
557,1499,1
557,4034,1
557,699,1
557,3340,1
557,2774,1
557,4441,1
557,4956,1
557,5977,1
557,3375,1
557,2821,1
557,3017,1
557,5368,1
557,1751,1
557,5930,1
557,945,1
557,4152,2
557,496,1
557,4219,1
557,5587,1
557,322,1
557,2286,1
557,2735,1
558,3214,2
558,3344,7
558,2212,4
558,3375,4
558,5300,1
558,6106,1
558,4192,1
558,628,1
558,3841,2
558,3966,1
558,4936,1
558,1267,1
558,1876,1
558,5731,2
558,5551,1
558,2253,1
558,1782,1
558,938,2
558,3029,1
558,5446,1
558,1890,1
558,1134,1
558,901,1
558,2041,2
558,3259,1
558,1016,1
558,2999,1
558,1083,1
558,2372,1
558,4331,2
558,383,1
558,6269,1
558,2678,1
558,513,1
558,514,1
559,1956,1
559,4719,1
559,2491,1
559,1020,4
559,2821,2
559,4962,2
559,3335,2
559,6047,2
559,4300,1
559,2197,1
559,5553,1
559,3672,2
559,1516,1
559,350,1
559,1789,2
559,2875,1
559,3509,1
559,2615,1
559,349,1
559,1952,1
559,2939,2
559,5963,1
559,4812,1
559,1617,1
559,4767,1
559,5430,1
559,1016,1
560,1267,1
560,2393,1
560,2570,3
560,5314,3
560,2686,1
560,2919,2
560,773,2
560,3344,9
560,4057,4
560,628,3
560,308,1
560,4338,3
560,4724,1
560,3505,2
560,6057,1
560,2047,1
560,4942,1
560,617,1
560,5287,2
560,850,1
560,4773,1
560,5769,1
560,383,1
560,5953,1
560,519,1
560,2212,1
560,3876,1
560,1120,1
560,938,1
560,2718,1
560,2074,1
560,1915,1
560,5551,1
560,4462,1
560,2875,1
561,5608,1
561,1890,1
561,3549,4
561,3248,3
561,2919,2
561,2579,3
561,243,1
561,4382,2
561,845,1
561,3615,1
561,4236,1
561,4223,1
561,5949,1
561,5591,1
561,4991,1
561,2124,1
561,4596,4
561,5790,1
561,4390,1
561,2985,1
561,5761,1
561,699,1
561,46,1
561,4300,2
561,3900,1
561,1955,2
561,2070,4
561,2415,1
561,1758,2
561,1971,3
561,4976,1
561,134,1
561,3386,1
561,6100,1
561,3932,1
561,5410,1
561,2033,1
561,3836,1
561,6002,1
561,371,1
561,4352,1
561,3592,1
561,4843,1
561,212,1
561,514,1
561,6079,1
561,664,1
561,5373,1
561,2974,1
561,5682,1
561,4882,1
561,4912,1
561,3729,1
561,3139,1
561,26,1
562,1392,2
562,5469,2
562,4348,1
562,3735,2
562,6106,1
562,1005,3
562,73,2
562,1634,1
562,2404,3
562,5983,1
562,122,1
562,2515,1
562,5446,2
562,4231,1
562,5169,2
562,562,1
562,2447,1
562,1890,1
562,912,1
562,2491,5
562,3401,1
562,4230,1
562,5117,1
562,4988,1
562,3203,1
562,5977,1
562,3530,1
562,1949,1
562,6077,1
562,4220,1
562,1017,1
562,575,1
562,1828,1
562,2578,1
562,1808,1
562,1616,1
562,2041,1
563,1055,2
563,2370,1
563,2919,1
563,228,1
563,663,1
563,735,1
563,5674,3
563,5373,1
563,3626,1
563,3401,1
563,3146,1
563,1503,1
563,2844,1
